Adriatic_Sea,water,adr,
Aegean_Sea,water,aeg,
Albania,coast_land,alb,
Ankara,coast_home_supply_tur,ank,
Apulia,coast_land,apu,
Armenia,coast_land,arm,
Baltic_Sea,water,bal,
Barents_Sea,water,bar,
Belgium,coast_supply_center,bel,
Berlin,coast_home_supply_ger,ber,
Black_Sea,water,bla,
Bohemia,land,boh,
Brest,coast_home_supply_fra,bre,
Budapest,home_supply_aus,bud,
Bulgaria,coast_supply_center,bul,
Burgundy,land,bur,
Clyde,coast_land,cly,
Constantinople,coast_home_supply_tur,con,
Denmark,coast_supply_center,den,
Eastern_Mediterranean,water,eas,
Edinburgh,coast_home_supply_eng,edi,
English_Channel,water,eng,
Finland,coast_land,fin,
Galicia,land,gal,
Gascony,coast_land,gas,
Greece,coast_supply_center,gre,
Gulf_of_Lyon,water,lyo,
Gulf_of_Bothnia,water,bot,
Helgoland_Bight,water,hel,
Holland,coast_supply_center,hol,
Ionian_Sea,water,ion,
Ireland,impassable,ire,
Irish_Sea,water,iri,
Kiel,coast_home_supply_ger,kie,
Liverpool,coast_home_supply_eng,lvp,
Livonia,coast_land,lvn,
London,coast_home_supply_eng,lon,
Marseilles,coast_home_supply_fra,mar,
Mid_Atlantic_Ocean,water,mao,
Moscow,home_supply_rus,mos,
Munich,home_supply_ger,mun,
Naples,coast_home_supply_ita,nap,
North_Atlantic_Ocean,water,nao,
North_Africa,coast_land,naf,
North_Sea,water,nth,
Norway,coast_supply_center,nor,
Norwegian_Sea,water,nwg,
Paris,home_supply_fra,par,
Picardy,coast_land,pic,
Piedmont,coast_land,pie,
Portugal,coast_supply_center,por,
Prussia,coast_land,pru,
Rome,coast_home_supply_ita,rom,
Ruhr,land,ruh,
Rumania,coast_supply_center,rum,
Serbia,supply_center,ser,
Sevastopol,coast_home_supply_rus,sev,
Silesia,land,sil,
Skagerrak,water,ska,
Smyrna,coast_home_supply_tur,smy,
Spain,coast_supply_center,spa,
St_Petersburg,coast_home_supply_rus,stp,
Sweden,coast_supply_center,swe,
Switzerland,impassable,swi,
Syria,coast_land,syr,
Trieste,coast_home_supply_aus,tri,
Tunis,coast_supply_center,tun,
Tuscany,coast_land,tus,
Tyrolia,land,tyr,
Tyrrhenian_Sea,water,tys,
Ukraine,land,ukr,
Venice,coast_home_supply_ita,ven,
Vienna,home_supply_aus,vie,
Wales,coast_land,wal,
Warsaw,home_supply_rus,war,
Western_Mediterranean,water,wes,
Yorkshire,coast_land,yor,